80 50
38 26 39 103,92
38 27 40 103,44
38 28 41 103,93
38 29 42 108,45
38 30 43 111,55
38 31 44 107,82
38 32 45 103,09
38 33 46 104,98
38 34 47 98,50
38 35 48 99,39
38 36 49 101,62
38 37 50 100,90
38 38 51 100,46
38 39 52 92,93
38 40 53 93,79
38 41 54 85,90
38 42 55 92,51
38 43 56 93,11
38 44 57 86,17
38 45 58 84,98
38 46 59 88,81
38 47 60 91,22
38 48 61 84,56
38 49 62 84,10
38 50 63 83,69
38 51 64 94,21
38 52 65 89,70
38 53 66 92,32
38 54 67 101,95
38 55 68 97,91
38 56 69 102,51
38 57 70 101,39
38 58 71 103,56
38 59 72 103,08
38 60 73 103,35
38 61 74 99,09
38 62 75 109,24
38 63 76 107,00
38 64 77 109,10
38 65 78 113,60
38 66 79 117,12
38 67 80 117,65
38 1 15 98,05
38 2 16 105,72
38 3 17 107,27
38 4 18 109,08
38 5 19 108,63
38 6 20 112,35
38 7 21 110,20
38 8 22 110,52
38 9 23 104,27
38 10 24 109,49
38 11 25 114,41
38 12 26 100,12
38 13 27 105,37
38 14 28 104,56
38 15 29 100,05
38 16 30 105,63
38 17 31 104,13
38 18 32 100,94
38 19 33 111,89
38 20 34 108,82
38 21 35 105,90
38 22 36 108,07
38 23 37 109,21
38 24 38 106,38
38 25 39 108,60
38 26 40 105,75
38 27 41 109,77
38 28 42 115,77
38 29 43 116,64
38 30 44 116,02
38 31 45 112,40
38 32 46 106,99
38 33 47 105,17
38 34 48 100,89
38 35 49 102,59
38 36 50 112,71
38 37 51 100,99
38 38 52 103,14
38 39 53 97,13
38 40 54 96,37
38 41 55 93,51
38 42 56 94,27
38 43 57 97,12
38 44 58 88,96
38 45 59 89,64
38 46 60 93,01
38 47 61 93,04
38 48 62 88,96
38 49 63 93,56
38 50 64 94,23
38 51 65 97,14
38 52 66 95,60
38 53 67 103,13
38 54 68 105,75
38 55 69 108,31
38 56 70 103,55
38 57 71 107,18
38 58 72 104,14
38 59 73 111,60
38 60 74 113,44
38 61 75 109,82
38 62 76 118,39
38 63 77 114,54
38 64 78 119,60
38 65 79 128,42
38 66 80 118,80
38 1 16 112,87
38 2 17 111,81
38 3 18 118,61
38 4 19 115,97
38 5 20 120,25
38 6 21 114,98
38 7 22 111,84
38 8 23 113,67
38 9 24 119,65
38 10 25 116,32
38 11 26 115,99
38 12 27 105,62
38 13 28 111,78
38 14 29 107,52
38 15 30 112,56
38 16 31 107,78
38 17 32 108,14
38 18 33 115,85
38 19 34 114,88
38 20 35 110,21
38 21 36 113,75
38 22 37 117,21
38 23 38 110,36
38 24 39 115,60
38 25 40 110,49
38 26 41 111,77
38 27 42 118,87
38 28 43 119,20
38 29 44 119,84
38 30 45 118,42
38 31 46 116,53
38 32 47 107,76
38 33 48 110,79
38 34 49 104,65
38 35 50 112,98
38 36 51 115,14
38 37 52 105,59
38 38 53 109,78
38 39 54 106,07
38 40 55 104,78
38 41 56 109,01
38 42 57 99,80
38 43 58 106,45
38 44 59 98,88
38 45 60 101,73
38 46 61 96,44
38 47 62 100,80
38 48 63 94,20
38 49 64 101,94
38 50 65 99,95
38 51 66 102,03
38 52 67 109,50
38 53 68 106,87
38 54 69 112,39
38 55 70 110,06
38 56 71 107,36
38 57 72 114,30
38 58 73 118,01
38 59 74 122,25
38 60 75 119,04
38 61 76 118,82
38 62 77 122,92
38 63 78 124,97
38 64 79 134,72
38 65 80 129,43
38 1 17 118,92
38 2 18 121,85
38 3 19 121,45
38 4 20 122,24
38 5 21 125,00
38 6 22 122,77
38 7 23 119,67
38 8 24 129,73
38 9 25 127,42
38 10 26 117,49
38 11 27 117,81
38 12 28 114,83
38 13 29 114,74
38 14 30 119,94
38 15 31 114,94
38 16 32 113,90
38 17 33 116,40
38 18 34 121,98
38 19 35 117,56
38 20 36 119,76
38 21 37 118,08
38 22 38 118,95
38 23 39 122,60
38 24 40 121,15
38 25 41 120,06
38 26 42 127,72
38 27 43 125,54
38 28 44 128,81
38 29 45 122,86
38 30 46 130,04
38 31 47 118,65
38 32 48 115,91
38 33 49 123,45
38 34 50 115,30
38 35 51 116,10
38 36 52 116,16
38 37 53 114,73
38 38 54 115,28
38 39 55 107,49
38 40 56 111,53
38 41 57 112,18
38 42 58 108,03
38 43 59 108,90
38 44 60 102,91
38 45 61 106,20
38 46 62 109,19
38 47 63 111,48
38 48 64 103,56
38 49 65 108,25
38 50 66 103,70
38 51 67 110,63
38 52 68 114,53
38 53 69 113,60
38 54 70 116,22
38 55 71 112,96
38 56 72 114,33
38 57 73 118,58
38 58 74 124,43
38 59 75 128,42
38 60 76 129,20
38 61 77 125,36
38 62 78 127,43
38 63 79 139,72
38 64 80 136,13
38 1 18 130,30
38 2 19 122,90
38 3 20 122,83
38 4 21 128,97
38 5 22 132,49
38 6 23 124,48
38 7 24 130,10
38 8 25 130,03
38 9 26 128,75
38 10 27 122,51
38 11 28 122,37
38 12 29 119,55
38 13 30 124,98
38 14 31 120,82
38 15 32 117,12
38 16 33 117,15
38 17 34 123,16
38 18 35 122,68
38 19 36 126,77
38 20 37 129,84
38 21 38 127,05
38 22 39 132,51
38 23 40 124,94
38 24 41 127,60
38 25 42 130,26
38 26 43 135,66
38 27 44 130,10
38 28 45 133,43
38 29 46 131,49
38 30 47 130,88
38 31 48 119,39
38 32 49 127,37
38 33 50 123,54
38 34 51 116,56
38 35 52 121,46
38 36 53 123,24
38 37 54 120,07
38 38 55 118,67
38 39 56 115,79
38 40 57 115,19
38 41 58 112,85
38 42 59 112,60
38 43 60 112,73
38 44 61 113,11
38 45 62 111,98
38 46 63 112,73
38 47 64 116,15
38 48 65 116,35
38 49 66 117,97
38 50 67 113,23
38 51 68 115,33
38 52 69 114,75
38 53 70 116,97
38 54 71 121,97
38 55 72 115,61
38 56 73 127,88
38 57 74 124,71
38 58 75 133,65
38 59 76 133,38
38 60 77 136,70
38 61 78 127,64
38 62 79 141,34
38 63 80 146,20
38 1 19 130,98
38 2 20 124,86
38 3 21 132,97
38 4 22 135,32
38 5 23 135,22
38 6 24 135,22
38 7 25 137,97
38 8 26 138,24
38 9 27 130,39
38 10 28 132,79
38 11 29 130,72
38 12 30 127,84
38 13 31 127,01
38 14 32 125,40
38 15 33 130,46
38 16 34 123,34
38 17 35 126,47
38 18 36 134,41
38 19 37 130,22
38 20 38 131,86
38 21 39 135,01
38 22 40 134,31
38 23 41 136,41
38 24 42 133,85
38 25 43 137,26
38 26 44 136,02
38 27 45 141,44
38 28 46 141,57
38 29 47 132,30
38 30 48 132,73
38 31 49 130,03
38 32 50 135,04
38 33 51 124,13
38 34 52 122,71
38 35 53 127,44
38 36 54 128,48
38 37 55 123,03
38 38 56 127,99
38 39 57 117,52
38 40 58 122,88
38 41 59 114,37
38 42 60 114,10
38 43 61 119,64
38 44 62 113,76
38 45 63 117,22
38 46 64 120,81
38 47 65 118,21
38 48 66 125,90
38 49 67 120,27
38 50 68 125,28
38 51 69 122,55
38 52 70 117,42
38 53 71 123,70
38 54 72 126,55
38 55 73 130,09
38 56 74 127,97
38 57 75 135,98
38 58 76 143,99
38 59 77 143,55
38 60 78 142,67
38 61 79 142,09
38 62 80 148,92
38 1 20 132,66
38 2 21 139,62
38 3 22 136,56
38 4 23 137,99
38 5 24 145,06
38 6 25 140,88
38 7 26 138,66
38 8 27 139,35
38 9 28 141,00
38 10 29 137,40
38 11 30 142,86
38 12 31 137,56
38 13 32 131,81
38 14 33 131,65
38 15 34 135,15
38 16 35 128,50
38 17 36 138,83
38 18 37 139,28
38 19 38 135,90
38 20 39 145,58
38 21 40 135,48
38 22 41 140,48
38 23 42 137,71
38 24 43 138,42
38 25 44 144,80
38 26 45 145,24
38 27 46 145,15
38 28 47 146,94
38 29 48 139,30
38 30 49 139,81
38 31 50 137,64
38 32 51 137,15
38 33 52 127,05
38 34 53 127,63
38 35 54 129,19
38 36 55 129,76
38 37 56 128,12
38 38 57 128,05
38 39 58 129,48
38 40 59 124,00
38 41 60 117,24
38 42 61 121,75
38 43 62 123,93
38 44 63 119,16
38 45 64 125,82
38 46 65 122,60
38 47 66 127,06
38 48 67 126,06
38 49 68 126,64
38 50 69 128,00
38 51 70 125,49
38 52 71 126,96
38 53 72 127,61
38 54 73 130,33
38 55 74 138,43
38 56 75 136,16
38 57 76 145,21
38 58 77 146,39
38 59 78 144,92
38 60 79 142,96
38 61 80 154,62
38 1 21 147,02
38 2 22 143,78
38 3 23 138,49
38 4 24 146,62
38 5 25 149,41
38 6 26 142,59
38 7 27 142,16
38 8 28 147,49
38 9 29 148,09
38 10 30 144,24
38 11 31 143,51
38 12 32 143,74
38 13 33 133,06
38 14 34 137,82
38 15 35 137,56
38 16 36 139,61
38 17 37 146,89
38 18 38 139,30
38 19 39 148,83
38 20 40 147,60
38 21 41 145,81
38 22 42 144,53
38 23 43 148,60
38 24 44 146,41
38 25 45 147,08
38 26 46 147,42
38 27 47 147,37
38 28 48 147,01
38 29 49 148,97
38 30 50 143,87
38 31 51 139,75
38 32 52 138,16
38 33 53 135,65
38 34 54 131,16
38 35 55 130,60
38 36 56 138,00
38 37 57 134,96
38 38 58 140,36
38 39 59 134,20
38 40 60 124,04
38 41 61 125,44
38 42 62 125,75
38 43 63 134,38
38 44 64 126,50
38 45 65 136,06
38 46 66 139,58
38 47 67 129,57
38 48 68 134,67
38 49 69 134,59
38 50 70 132,06
38 51 71 129,32
38 52 72 133,88
38 53 73 135,45
38 54 74 146,02
38 55 75 143,27
38 56 76 145,96
38 57 77 150,52
38 58 78 156,53
38 59 79 154,63
38 60 80 159,96
38 1 22 155,69
38 2 23 147,81
38 3 24 154,06
38 4 25 153,19
38 5 26 152,19
38 6 27 150,83
38 7 28 151,13
38 8 29 156,01
38 9 30 150,44
38 10 31 152,67
38 11 32 143,81
38 12 33 146,99
38 13 34 139,66
38 14 35 142,83
38 15 36 145,85
38 16 37 147,38
38 17 38 151,86
38 18 39 155,59
38 19 40 151,53
38 20 41 155,66
38 21 42 147,49
38 22 43 152,04
38 23 44 155,54
38 24 45 149,62
38 25 46 148,77
38 26 47 149,96
38 27 48 152,81
38 28 49 161,60
38 29 50 149,54
38 30 51 147,27
38 31 52 140,06
38 32 53 143,24
38 33 54 136,44
38 34 55 137,28
38 35 56 142,18
38 36 57 139,82
38 37 58 140,58
38 38 59 143,71
38 39 60 135,37
38 40 61 126,68
38 41 62 132,63
38 42 63 140,75
38 43 64 135,29
38 44 65 138,39
38 45 66 143,68
38 46 67 140,60
38 47 68 138,16
38 48 69 142,64
38 49 70 143,10
38 50 71 138,88
38 51 72 138,54
38 52 73 138,20
38 53 74 146,11
38 54 75 153,81
38 55 76 155,62
38 56 77 153,25
38 57 78 157,40
38 58 79 156,64
38 59 80 170,42
38 1 23 157,75
38 2 24 155,70
38 3 25 159,71
38 4 26 156,30
38 5 27 158,08
38 6 28 153,31
38 7 29 156,85
38 8 30 164,69
38 9 31 162,62
38 10 32 159,94
38 11 33 152,53
38 12 34 148,11
38 13 35 145,00
38 14 36 147,85
38 15 37 151,98
38 16 38 152,07
38 17 39 161,85
38 18 40 157,55
38 19 41 158,76
38 20 42 157,68
38 21 43 155,70
38 22 44 156,51
38 23 45 159,61
38 24 46 156,71
38 25 47 151,47
38 26 48 155,13
38 27 49 163,89
38 28 50 166,44
38 29 51 154,18
38 30 52 148,45
38 31 53 143,86
38 32 54 149,93
38 33 55 144,55
38 34 56 142,55
38 35 57 142,21
38 36 58 149,65
38 37 59 147,42
38 38 60 147,52
38 39 61 137,24
38 40 62 136,08
38 41 63 146,36
38 42 64 146,13
38 43 65 147,91
38 44 66 146,66
38 45 67 147,64
38 46 68 142,66
38 47 69 143,60
38 48 70 143,13
38 49 71 147,67
38 50 72 142,91
38 51 73 140,78
38 52 74 147,05
38 53 75 156,97
38 54 76 158,38
38 55 77 158,83
38 56 78 160,29
38 57 79 160,58
38 58 80 172,10
38 1 24 160,14
38 2 25 163,18
38 3 26 161,48
38 4 27 161,09
38 5 28 163,28
38 6 29 162,22
38 7 30 164,81
38 8 31 167,85
38 9 32 165,43
38 10 33 164,01
38 11 34 154,19
38 12 35 152,05
38 13 36 152,54
38 14 37 157,98
38 15 38 153,19
38 16 39 162,58
38 17 40 167,80
38 18 41 165,87
38 19 42 165,77
38 20 43 157,95
38 21 44 159,49
38 22 45 161,97
38 23 46 161,21
38 24 47 167,79
38 25 48 156,14
38 26 49 166,86
38 27 50 167,89
38 28 51 167,47
38 29 52 156,17
38 30 53 156,32
38 31 54 152,17
38 32 55 158,05
38 33 56 145,93
38 34 57 148,35
38 35 58 151,33
38 36 59 154,13
38 37 60 152,91
38 38 61 150,06
38 39 62 147,24
38 40 63 147,95
38 41 64 150,80
38 42 65 149,38
38 43 66 156,76
38 44 67 153,36
38 45 68 154,19
38 46 69 150,38
38 47 70 151,55
38 48 71 154,87
38 49 72 151,93
38 50 73 144,59
38 51 74 151,37
38 52 75 160,09
38 53 76 160,73
38 54 77 162,12
38 55 78 163,68
38 56 79 165,40
38 57 80 175,77
38 1 25 167,42
38 2 26 167,32
38 3 27 169,31
38 4 28 169,66
38 5 29 164,70
38 6 30 170,12
38 7 31 172,38
38 8 32 170,69
38 9 33 167,34
38 10 34 170,41
38 11 35 158,22
38 12 36 157,11
38 13 37 158,60
38 14 38 161,48
38 15 39 168,14
38 16 40 169,16
38 17 41 168,36
38 18 42 168,62
38 19 43 168,04
38 20 44 165,37
38 21 45 170,42
38 22 46 167,25
38 23 47 172,19
38 24 48 168,83
38 25 49 170,02
38 26 50 169,93
38 27 51 169,86
38 28 52 169,07
38 29 53 159,26
38 30 54 161,40
38 31 55 159,79
38 32 56 160,44
38 33 57 154,92
38 34 58 153,09
38 35 59 159,00
38 36 60 159,77
38 37 61 153,29
38 38 62 152,06
38 39 63 152,37
38 40 64 157,34
38 41 65 151,94
38 42 66 158,06
38 43 67 159,58
38 44 68 162,94
38 45 69 158,62
38 46 70 161,00
38 47 71 157,41
38 48 72 159,26
38 49 73 160,53
38 50 74 157,19
38 51 75 162,24
38 52 76 165,26
38 53 77 163,61
38 54 78 170,30
38 55 79 170,78
38 56 80 177,09
38 1 26 170,08
38 2 27 173,68
38 3 28 171,54
38 4 29 171,87
38 5 30 173,71
38 6 31 173,76
38 7 32 175,07
38 8 33 179,68
38 9 34 172,38
38 10 35 171,44
38 11 36 170,88
38 12 37 168,29
38 13 38 169,71
38 14 39 171,63
38 15 40 176,59
38 16 41 172,03
38 17 42 169,17
38 18 43 174,18
38 19 44 170,62
38 20 45 173,11
38 21 46 172,43
38 22 47 174,89
38 23 48 172,39
38 24 49 173,36
38 25 50 172,54
38 26 51 172,98
38 27 52 172,80
38 28 53 174,02
38 29 54 169,24
38 30 55 170,59
38 31 56 161,06
38 32 57 169,14
38 33 58 159,50
38 34 59 159,16
38 35 60 161,75
38 36 61 162,43
38 37 62 161,69
38 38 63 157,29
38 39 64 161,45
38 40 65 160,32
38 41 66 163,01
38 42 67 164,57
38 43 68 169,75
38 44 69 168,95
38 45 70 165,35
38 46 71 161,45
38 47 72 161,79
38 48 73 167,38
38 49 74 168,80
38 50 75 164,03
38 51 76 168,71
38 52 77 168,88
38 53 78 173,77
38 54 79 179,61
38 55 80 185,55
38 1 27 180,99
38 2 28 180,60
38 3 29 175,99
38 4 30 178,41
38 5 31 178,94
38 6 32 184,10
38 7 33 181,37
38 8 34 186,02
38 9 35 173,16
38 10 36 180,89
38 11 37 179,07
38 12 38 172,29
38 13 39 180,29
38 14 40 181,96
38 15 41 180,61
38 16 42 173,25
38 17 43 175,17
38 18 44 175,01
38 19 45 179,86
38 20 46 179,46
38 21 47 179,45
38 22 48 179,52
38 23 49 173,89
38 24 50 180,37
38 25 51 173,16
38 26 52 176,78
38 27 53 176,92
38 28 54 178,80
38 29 55 174,54
38 30 56 172,48
38 31 57 171,41
38 32 58 171,36
38 33 59 159,51
38 34 60 168,86
38 35 61 167,17
38 36 62 172,20
38 37 63 162,64
38 38 64 167,37
38 39 65 168,39
38 40 66 172,84
38 41 67 166,92
38 42 68 170,45
38 43 69 179,20
38 44 70 170,25
38 45 71 171,96
38 46 72 167,08
38 47 73 175,10
38 48 74 177,99
38 49 75 170,36
38 50 76 171,31
38 51 77 176,97
38 52 78 174,20
38 53 79 185,50
38 54 80 188,18
38 1 28 185,50
38 2 29 184,27
38 3 30 179,31
38 4 31 180,51
38 5 32 185,29
38 6 33 189,53
38 7 34 188,35
38 8 35 187,39
38 9 36 183,04
38 10 37 181,74
38 11 38 182,43
38 12 39 185,26
38 13 40 185,67
38 14 41 186,95
38 15 42 184,50
38 16 43 185,13
38 17 44 176,36
38 18 45 188,22
38 19 46 184,65
38 20 47 181,60
38 21 48 181,29
38 22 49 185,61
38 23 50 181,56
38 24 51 180,41
38 25 52 179,53
38 26 53 179,16
38 27 54 181,70
38 28 55 186,71
38 29 56 180,27
38 30 57 181,64
38 31 58 174,56
38 32 59 173,09
38 33 60 169,69
38 34 61 169,02
38 35 62 172,73
38 36 63 175,88
38 37 64 167,90
38 38 65 176,70
38 39 66 177,43
38 40 67 178,18
38 41 68 173,81
38 42 69 179,34
38 43 70 182,26
38 44 71 176,52
38 45 72 175,16
38 46 73 179,00
38 47 74 183,58
38 48 75 180,68
38 49 76 172,57
38 50 77 177,68
38 51 78 180,24
38 52 79 189,48
38 53 80 188,94
38 1 29 189,64
38 2 30 186,80
38 3 31 184,01
38 4 32 187,84
38 5 33 190,40
38 6 34 196,01
38 7 35 188,55
38 8 36 189,03
38 9 37 190,40
38 10 38 184,95
38 11 39 191,21
38 12 40 187,46
38 13 41 187,01
38 14 42 188,79
38 15 43 194,63
38 16 44 187,45
38 17 45 189,24
38 18 46 189,14
38 19 47 187,13
38 20 48 186,93
38 21 49 187,57
38 22 50 185,82
38 23 51 182,62
38 24 52 184,48
38 25 53 188,30
38 26 54 181,91
38 27 55 191,28
38 28 56 188,80
38 29 57 183,10
38 30 58 186,40
38 31 59 176,38
38 32 60 178,89
38 33 61 180,13
38 34 62 175,04
38 35 63 179,19
38 36 64 182,03
38 37 65 182,05
38 38 66 178,47
38 39 67 187,06
38 40 68 183,17
38 41 69 185,97
38 42 70 184,14
38 43 71 185,32
38 44 72 183,23
38 45 73 182,31
38 46 74 188,16
38 47 75 187,95
38 48 76 186,35
38 49 77 179,85
38 50 78 181,56
38 51 79 190,72
38 52 80 197,22
38 1 30 192,91
38 2 31 198,28
38 3 32 192,90
38 4 33 200,00
38 5 34 196,38
38 6 35 197,11
38 7 36 199,34
38 8 37 198,24
38 9 38 199,00
38 10 39 191,40
38 11 40 192,34
38 12 41 195,47
38 13 42 196,62
38 14 43 195,96
38 15 44 196,92
38 16 45 189,89
38 17 46 189,93
38 18 47 190,66
38 19 48 191,74
38 20 49 193,83
38 21 50 191,66
38 22 51 187,09
38 23 52 191,88
38 24 53 194,37
38 25 54 188,50
38 26 55 192,39
38 27 56 193,25
38 28 57 198,22
38 29 58 190,64
38 30 59 186,44
38 31 60 183,05
38 32 61 186,62
38 33 62 183,23
38 34 63 184,11
38 35 64 184,36
38 36 65 187,51
38 37 66 189,21
38 38 67 187,73
38 39 68 187,93
38 40 69 193,87
38 41 70 186,21
38 42 71 187,69
38 43 72 195,28
38 44 73 190,66
38 45 74 195,81
38 46 75 190,71
38 47 76 195,02
38 48 77 193,85
38 49 78 182,32
38 50 79 200,63
38 51 80 202,70
38 1 31 203,26
38 2 32 198,96
38 3 33 200,72
38 4 34 205,31
38 5 35 201,15
38 6 36 203,88
38 7 37 200,73
38 8 38 205,84
38 9 39 206,99
38 10 40 206,46
38 11 41 201,39
38 12 42 199,41
38 13 43 206,11
38 14 44 196,95
38 15 45 201,70
38 16 46 195,32
38 17 47 200,24
38 18 48 199,28
38 19 49 201,70
38 20 50 202,78
38 21 51 201,46
38 22 52 196,26
38 23 53 199,11
38 24 54 199,09
38 25 55 192,50
38 26 56 196,30
38 27 57 202,14
38 28 58 198,90
38 29 59 191,81
38 30 60 188,06
38 31 61 188,47
38 32 62 195,72
38 33 63 186,30
38 34 64 191,19
38 35 65 189,90
38 36 66 197,10
38 37 67 195,04
38 38 68 192,14
38 39 69 203,80
38 40 70 194,91
38 41 71 188,01
38 42 72 197,81
38 43 73 198,20
38 44 74 196,55
38 45 75 200,15
38 46 76 200,53
38 47 77 202,31
38 48 78 194,96
38 49 79 201,80
38 50 80 208,34
38 1 32 208,05
38 2 33 202,47
38 3 34 208,68
38 4 35 211,58
38 5 36 204,94
38 6 37 212,31
38 7 38 207,56
38 8 39 209,91
38 9 40 210,65
38 10 41 207,43
38 11 42 212,45
38 12 43 214,28
38 13 44 209,21
38 14 45 205,26
38 15 46 208,68
38 16 47 206,70
38 17 48 206,59
38 18 49 206,26
38 19 50 210,97
38 20 51 208,22
38 21 52 203,26
38 22 53 202,69
38 23 54 201,89
38 24 55 201,87
38 25 56 198,83
38 26 57 203,55
38 27 58 206,93
38 28 59 199,05
38 29 60 195,06
38 30 61 192,94
38 31 62 199,78
38 32 63 201,41
38 33 64 194,11
38 34 65 198,05
38 35 66 198,82
38 36 67 198,88
38 37 68 198,69
38 38 69 207,54
38 39 70 206,17
38 40 71 196,50
38 41 72 198,94
38 42 73 201,56
38 43 74 211,13
38 44 75 205,57
38 45 76 201,44
38 46 77 205,79
38 47 78 208,24
38 48 79 212,91
38 49 80 208,99
38 1 33 211,80
38 2 34 212,06
38 3 35 212,39
38 4 36 214,74
38 5 37 212,67
38 6 38 214,50
38 7 39 211,53
38 8 40 219,33
38 9 41 213,32
38 10 42 217,80
38 11 43 216,08
38 12 44 214,45
38 13 45 212,42
38 14 46 209,27
38 15 47 213,42
38 16 48 212,19
38 17 49 217,92
38 18 50 214,17
38 19 51 215,56
38 20 52 212,63
38 21 53 209,32
38 22 54 206,29
38 23 55 211,19
38 24 56 202,10
38 25 57 206,74
38 26 58 210,07
38 27 59 207,02
38 28 60 199,67
38 29 61 199,40
38 30 62 208,14
38 31 63 203,14
38 32 64 205,00
38 33 65 198,08
38 34 66 201,45
38 35 67 205,72
38 36 68 212,95
38 37 69 210,99
38 38 70 215,71
38 39 71 208,50
38 40 72 201,42
38 41 73 206,58
38 42 74 212,69
38 43 75 213,78
38 44 76 210,64
38 45 77 208,86
38 46 78 208,58
38 47 79 213,33
38 48 80 219,67
38 1 34 213,81
38 2 35 213,36
38 3 36 217,75
38 4 37 220,39
38 5 38 222,15
38 6 39 220,79
38 7 40 221,10
38 8 41 221,07
38 9 42 224,01
38 10 43 224,62
38 11 44 219,82
38 12 45 214,50
38 13 46 212,80
38 14 47 219,63
38 15 48 225,33
38 16 49 219,02
38 17 50 224,02
38 18 51 217,00
38 19 52 217,60
38 20 53 215,05
38 21 54 214,76
38 22 55 213,09
38 23 56 212,61
38 24 57 209,19
38 25 58 210,87
38 26 59 210,12
38 27 60 210,01
38 28 61 209,49
38 29 62 215,50
38 30 63 210,68
38 31 64 206,09
38 32 65 206,73
38 33 66 212,98
38 34 67 208,03
38 35 68 214,67
38 36 69 213,86
38 37 70 218,21
38 38 71 220,68
38 39 72 217,25
38 40 73 212,94
38 41 74 215,43
38 42 75 222,45
38 43 76 218,57
38 44 77 217,26
38 45 78 212,18
38 46 79 217,78
38 47 80 229,72
38 1 35 223,84
38 2 36 220,54
38 3 37 225,73
38 4 38 228,03
38 5 39 222,77
38 6 40 233,09
38 7 41 225,91
38 8 42 233,44
38 9 43 225,47
38 10 44 226,70
38 11 45 225,62
38 12 46 224,13
38 13 47 225,08
38 14 48 227,23
38 15 49 225,85
38 16 50 232,08
38 17 51 225,09
38 18 52 221,72
38 19 53 221,46
38 20 54 220,97
38 21 55 222,67
38 22 56 214,52
38 23 57 212,93
38 24 58 215,09
38 25 59 211,12
38 26 60 211,63
38 27 61 212,92
38 28 62 220,95
38 29 63 220,16
38 30 64 211,34
38 31 65 212,18
38 32 66 214,11
38 33 67 217,08
38 34 68 220,17
38 35 69 219,48
38 36 70 218,35
38 37 71 225,25
38 38 72 225,99
38 39 73 220,36
38 40 74 221,32
38 41 75 222,68
38 42 76 223,79
38 43 77 227,46
38 44 78 218,46
38 45 79 219,44
38 46 80 235,30
38 1 36 228,36
38 2 37 231,97
38 3 38 230,70
38 4 39 232,17
38 5 40 237,44
38 6 41 234,35
38 7 42 234,47
38 8 43 235,56
38 9 44 233,86
38 10 45 233,78
38 11 46 231,57
38 12 47 225,82
38 13 48 233,37
38 14 49 230,02
38 15 50 236,01
38 16 51 233,54
38 17 52 233,22
38 18 53 226,29
38 19 54 227,71
38 20 55 227,40
38 21 56 224,56
38 22 57 215,29
38 23 58 216,97
38 24 59 219,85
38 25 60 220,66
38 26 61 217,64
38 27 62 225,61
38 28 63 227,54
38 29 64 220,31
38 30 65 217,33
38 31 66 217,63
38 32 67 223,84
38 33 68 223,10
38 34 69 224,81
38 35 70 227,96
38 36 71 225,26
38 37 72 230,57
38 38 73 229,54
38 39 74 223,48
38 40 75 228,71
38 41 76 225,87
38 42 77 228,76
38 43 78 229,28
38 44 79 227,08
38 45 80 236,59
38 1 37 238,75
38 2 38 232,26
38 3 39 235,57
38 4 40 238,57
38 5 41 237,44
38 6 42 243,71
38 7 43 239,29
38 8 44 244,97
38 9 45 246,06
38 10 46 241,42
38 11 47 235,50
38 12 48 234,17
38 13 49 234,28
38 14 50 243,49
38 15 51 239,00
38 16 52 237,94
38 17 53 235,35
38 18 54 228,88
38 19 55 230,94
38 20 56 228,16
38 21 57 225,61
38 22 58 217,58
38 23 59 220,06
38 24 60 229,99
38 25 61 222,28
38 26 62 227,60
38 27 63 229,77
38 28 64 229,05
38 29 65 225,41
38 30 66 231,91
38 31 67 232,32
38 32 68 225,82
38 33 69 225,17
38 34 70 229,67
38 35 71 231,49
38 36 72 232,06
38 37 73 237,09
38 38 74 233,48
38 39 75 231,93
38 40 76 237,52
38 41 77 233,50
38 42 78 238,35
38 43 79 235,05
38 44 80 239,67
38 1 38 239,40
38 2 39 239,26
38 3 40 243,11
38 4 41 241,98
38 5 42 246,88
38 6 43 249,10
38 7 44 247,46
38 8 45 250,69
38 9 46 246,73
38 10 47 242,94
38 11 48 245,42
38 12 49 238,75
38 13 50 244,99
38 14 51 244,34
38 15 52 239,32
38 16 53 241,21
38 17 54 236,64
38 18 55 238,50
38 19 56 234,00
38 20 57 228,84
38 21 58 226,40
38 22 59 229,91
38 23 60 234,78
38 24 61 238,38
38 25 62 228,29
38 26 63 230,12
38 27 64 231,10
38 28 65 234,02
38 29 66 236,96
38 30 67 237,44
38 31 68 233,50
38 32 69 231,44
38 33 70 232,93
38 34 71 233,49
38 35 72 237,96
38 36 73 240,95
38 37 74 238,74
38 38 75 246,20
38 39 76 241,36
38 40 77 237,55
38 41 78 241,51
38 42 79 244,49
38 43 80 249,36
38 1 39 251,28
38 2 40 244,32
38 3 41 250,72
38 4 42 250,41
38 5 43 257,50
38 6 44 258,27
38 7 45 251,60
38 8 46 253,56
38 9 47 253,10
38 10 48 257,79
38 11 49 249,00
38 12 50 250,10
38 13 51 248,42
38 14 52 247,99
38 15 53 247,90
38 16 54 242,22
38 17 55 246,21
38 18 56 240,80
38 19 57 238,58
38 20 58 237,18
38 21 59 233,88
38 22 60 235,55
38 23 61 239,17
38 24 62 242,74
38 25 63 237,31
38 26 64 232,09
38 27 65 238,87
38 28 66 238,59
38 29 67 241,92
38 30 68 241,44
38 31 69 237,75
38 32 70 234,11
38 33 71 243,84
38 34 72 240,19
38 35 73 246,24
38 36 74 241,37
38 37 75 248,31
38 38 76 251,47
38 39 77 252,49
38 40 78 246,29
38 41 79 248,97
38 42 80 259,04
38 1 40 253,96
38 2 41 255,80
38 3 42 254,61
38 4 43 258,20
38 5 44 261,86
38 6 45 264,00
38 7 46 261,25
